Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
298660,8948169,,ESCUELA DE FORMACIÓN TECNICA,,611152,Escuelas de educación media técnica terminal del sector público,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Tlalpan,Tlalpan,BELISARIO DOMINGUEZ SECC 16,14080,1,CALZADA,CALZADA DE TLALPAN,4502,0901200010426,0426,007,19.29183651,-99.15976441,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
304322,8714997,,INSTITUTO DE ESPECIALIDADES DEL SUR,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Tlalpan,San Miguel Ajusco,SAN MIGUEL AJUSCO,14700,1,CALLE,CARRETERA MEXICO-AJUSCO,500,090120026166A,166A,014,19.23135132,-99.19334501,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
303840,8402028,,INSTITUTO COMERCIAL DE SISTEMAS ALPHA,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Tláhuac,Tláhuac,SANTIAGO ZAPOTITLAN,13300,1,CALLE,AQUILES SERDAN,16,0901100010039,0039,003,19.29719823,-99.03729963,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
300540,882918,,INSTITUTO LAURIANA WRIGHT GONZÁLEZ,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN AGUSTIN,13508,1,CALLE,GABRIEL RAMOS MILLAN,23,0901100010984,0984,002,19.2437311,-98.99828073,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
306803,944906,,LICEO CULTURAL IBEROAMERICANO,CENTRO DE ESTUDIO ICOM NO ACUERDO 11FT547 LIC. FERNANDO .JIMENEZ ORTEGA,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA ASUNCION,13000,1,AVENIDA,FERROCARRIL SAN RAFAEL ATLIXCO,,0901100010433,0433,006,19.27098806,-99.00605477,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
300248,6419814,,UNIVERSIDAD CNCI DE MÉXICO SC,UNIVERSIDAD CNCI DE MEXICO SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Tláhuac,Tláhuac,MIGUEL HIDALGO,13200,1,CALLE,LA TURBA,,0901100010202,0202,019,19.28768926,-99.0507814,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
299042,9181672,,CENTRO DE FORMACIÓN Y CAPACITACIÓN DE AERONÁUTICA COLUMBIA,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 1RA SECC,15500,1,CALZADA,GENERAL IGNACIO ZARAGOZA,44,090170001062A,062A,005,19.42652276,-99.10839593,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
296023,6419584,,COLEGIO NACIONAL DE CAPACITACIÓN INTENSIVA S.C. BALBUENA,UNIVERSIDAD CNCI DE MEXICO SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDÍN BALBUENA,15900,1,AVENIDA,FRAY SERVANDO TERESA DE MIER,,0901700011115,1115,013,19.41790426,-99.10500923,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
301722,7958736,,INTITUTO GASTRONOMICO LONDRES,INTTITUTO GASTRONOMICO LONDRES SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Venustiano Carranza,Venustiano Carranza,VALENTIN GOMEZ FARIAS,15010,1,CALZADA,GENERAL IGNACIO ZARAGOZA,,0901700011219,1219,025,19.41589423,-99.09042146,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
293718,8711563,,CENTRO INTEGRAL DE SERVICIOS EDUCATIVOS AMBIENTALES Y TECNOLOGICOS CISEAT,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Xochimilco,Xochimilco,LA GUADALUPITA TULYEHUALCO,16740,1,CALLE,MIGUEL HIDALGO,4,0901300010550,0550,007,19.25578582,-99.01441693,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
296034,6419687,,COLEGIO NACIONAL DE CAPACITACIÓN INTENSIVA SC XOCHIMILCO,UNIVERSIDAD CNCI DE MEXICO SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Xochimilco,Xochimilco,PASEOS DEL SUR XOCHIMILCO,01601,1,OTRO (ESPECIFIQUE),DIVISIÓN DEL NORTE,,0901300011065,1065,031,19.27430631,-99.12044282,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
290318,7627128,,ENSEÑANZA DE MECANICA AUTOMOTRIZ,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SAN LORENZO LA CEBADA,16035,1,CALLE,FRANCISCO JAVIER MINA,27,0901300011224,1224,039,19.28337622,-99.12453682,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
300918,8711616,,INSTITUTO PROLINE SALUD Y VIDA,PROLINE SA DE CV,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Xochimilco,Xochimilco,CALYEQUITA,16750,1,CALLE,HERMENEGILDO GALEANA (NIÑOS HEROES),,0901300010565,0565,007,19.25308399,-99.01156284,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
300215,6419784,,UNIVERSIDAD CNCI,UNIVERSIDAD CNCI DE MÉXICO SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16440,1,AVENIDA,PROLONGACIÓN DIVISIÓN DEL NORTE,0,090130001032A,032A,002,19.25768806,-99.11077374,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
296026,6419731,,COLEGIO NACIONAL DE CAPACITACIÓN INTENSIVA SC COYOACAN,UNIVERSIDAD CNCI DE MEXICO SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,FLORIDA,01030,1,AVENIDA,UNIVERSIDAD,,0901000011006,1006,009,19.35652274,-99.17336149,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
298635,8386975,,ESCUELA DE ENFERMERIA CENTRO COMUNITARIO SANTIAGO CUSMANO A.C,,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JALAPA,01296,1,CALLE,GALEANA,,0901000011487,1487,024,19.37969953,-99.22997645,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
302412,8694634,,ESCUELA TECNICA AUTOMOTRIZ.SC,ESCUELA TECNICA AUTOMOTRIZ SC,611151,Escuelas de educación media técnica terminal del sector privado,Infancias,Educación técnica terminal para adolescentes,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DEL CONDE 1ERA SECCION,01400,1,AVENIDA,ALTA TENSION,13,0901000010421,0421,033,19.37682493,-99.20184891,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298026,8001026,,ACADEMIA ARMONICUM,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NEXTENGO,02070,1,AVENIDA,AZCAPOTZALCO,364,090020001067A,067A,012,19.47221246,-99.18728265,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298054,668664,,ACADEMIA DE ARTE Y DANZA ATTITUDE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,FLORESTA,72,0900200010684,0684,004,19.46586009,-99.18671167,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
298080,9109227,,ACADEMIA DE BAILE ALLEGRO DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,TLATILCO,02860,1,CALLE,ORQUIDEA,38,0900200010858,0858,010,19.46181929,-99.16254185,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298121,8000526,,ACADEMIA DE BAILE GLAM DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PASTEROS,02150,1,CALLE,TEJOCOTE,4,0900200010190,0190,026,19.4927052,-99.19569366,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298098,9173206,,ACADEMIA DE BAILE KOKORO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,OBRERO POPULAR,02840,1,CALLE,PONIENTE 54,3371,0900200010716,0716,007,19.46278783,-99.17241195,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298752,7802414,,ACADEMIA DE DANZA HUMBERTO MARTINEZ,ACADEMIA DE DANZA HUMBERTO MARTINEZ SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,AVENIDA,CLAVERIA,186,0900200010701,0701,001,19.46507912,-99.18001455,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298758,9213655,,ACADEMIA DE DANZA MVD,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,AZCAPOTZALCO CENTRO,02000,1,CALLE,PORVENIR,21,0900200010468,0468,011,19.48340948,-99.18672876,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298849,684455,,ACADEMIA DE MUSICA FRANZ LISZT,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,YUCA,207,0900200011057,1057,031,19.46633141,-99.17290194,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
298897,740161,,ACADEMIA DE PIANO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,HOGAR Y SEGURIDAD,02800,1,CALLE,NUECES,305,0900200010720,0720,007,19.46985301,-99.16930089,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
295018,740234,,ARTE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,CLAVELINAS,217,0900200011057,1057,026,19.46551833,-99.17003148,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
294359,8000312,,CASITA AZUL CLASES DE MUSICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,EL RECREO,02070,1,CALLE,CAMINO DEL RECREO,33,090020001067A,067A,005,19.47310563,-99.18569008,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
294726,9083049,,DANCE FOR DREAMS COMPANY,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SAN ALVARO,02090,1,CALLE,EGIPTO,95,0900200010792,0792,017,19.46374311,-99.18380459,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
297838,9114248,,ESCUELA DE ARTE STIPA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,BEGONIAS,176,0900200010839,0839,004,19.4636719,-99.16923407,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
299317,8000914,,ESCUELA DE DANZA BALIBBAAH,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,TIERRA NUEVA,02130,1,AVENIDA,AQUILES SERDAN,1273,0900200010167,0167,016,19.50087483,-99.20355824,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298587,683106,,ESCUELA DE DANZA SPIRAL ART & TRAINING,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,ANGEL ZIMBRON,02099,1,CALLE,JOSE F. GUTIERREZ,252,0900200010684,0684,015,19.4685605,-99.18878606,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
295339,8646726,,ESCUELA DE MUSICA CREA 2 PARA ADORAR,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,TIERRA NUEVA,02130,1,AVENIDA,AQUILES SERDAN,1221,0900200010167,0167,011,19.4995188,-99.20220412,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
308263,739562,,ESTUDIO DANCE FOR LIFE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,PLAN DE SAN LUIS,618,090020001074A,074A,021,19.47053555,-99.16624874,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
303170,8117118,,LUDOTECA XOLOTZCUINTLE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",LUDOTECA,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,FERRERIA,02310,1,OTRO (ESPECIFIQUE),5 NORTE (PONIENTE 140),850,0900200011150,1150,027,19.50037225,-99.17377714,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
303189,9071528,,LUXON PRODUCCIONES ESTUDIO DE DANZA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,IGNACIO ALLENDE,240,0900200010699,0699,003,19.46748892,-99.1791459,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
304066,668308,,PIMPLEIA ESCUELA DE ARTE,CICADA CORPORACION ARTISTICA SC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,TEXCOCO,295,0900200010699,0699,001,19.47005393,-99.17995237,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
309308,8117198,,ROCK ESCUELA 299,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,BEGONIAS,117,0900200011057,1057,008,19.46326363,-99.16617327,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
308614,9097233,,SECRETARIA DE CULTURA,GOBIERNO,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,51 a 100 personas,Fijo,Azcapotzalco,Azcapotzalco,LAS SALINAS,02360,1,CALLE,NORTE 45,724,0900200010881,0881,005,19.48403641,-99.1620192,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
305790,8116905,,STUDIO AVILA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO HOGAR,02600,1,CALLE,23,58,0900200010415,0415,002,19.47594542,-99.14821456,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
302889,739179,,XPRESION,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,NUECES,170,0900200010839,0839,011,19.46427734,-99.17008787,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
302926,8117140,,XPRESION CENTRO DE CAPACITACIÓN ARTISTICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO HOGAR,02600,1,CALLE,15,89,0900200010415,0415,016,19.47377217,-99.14985858,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
298051,8539670,,ACADEMIA DE BAILE BODY ART,ACADEMIA DE BAILE BODY ART,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,AVENIDA,EUGENIA,1033,0901400010416,0416,002,19.38592896,-99.16148589,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
