Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
313016,927179,,ROYAL ACADEMY DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE LAS AGUILAS,01730,1,CALZADA,CALZADA DE LAS AGUILAS,1496,0901000011152,1152,011,19.34623497,-99.23672564,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
315699,7262529,,SPORT DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,CORPUS CHRISTI,01530,1,CALLE,SAN LUIS,9,0901000010864,0864,020,19.36218157,-99.24888449,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
315169,1055534,,TALLER DE ARTE PALOMA Y DOLORES TORRES,TALLER DE ARTE PALOMA Y DOLORES TORRES,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AGUILAS PILARES,01710,1,CERRADA,ROMPEOLAS,8,0901000010968,0968,019,19.35629298,-99.20142106,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
315120,1040056,,TALLER DE MUSICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE LA HERA,01840,1,CALLE,FLOR DE SAN JUAN,0,090100001167A,167A,039,19.32852528,-99.25704185,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
319544,6735182,,THE BASEMENT,BASEMENT DANCE STUDIO,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,RES PARQUE SANTA FE,01210,1,CALLE,GUILLERMO GONZALEZ CAMARENA,999,0901000011542,1542,042,19.36665997,-99.26277878,1,2016-10,2016,2018,2020,11,2020-11,denue_09_1120_shp.zip
311188,927256,,ZEN MARTIAL ARTS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LA JOYITA,01700,1,AVENIDA,DESIERTO DE LOS LEONES,5051,0901000011843,1843,013,19.34167388,-99.23144825,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
308620,8183101,,ACADEMIA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,EL PORVENIR,02940,1,CALLE,5,218,0900200010580,0580,010,19.47034678,-99.14743223,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
305354,8116808,,ACADEMIA INTERNACIONAL DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SAN SEBASTIAN,02040,1,AVENIDA,AVENIDA DE LAS GRANJAS,221,090020001035A,035A,005,19.47621038,-99.17508825,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
305485,7768320,,ACADEMIA STARS,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,JARDIN AZPEITIA,02530,1,CALLE,NORTE 71,382,0900200010519,0519,021,19.47427797,-99.17355184,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
305781,668365,,ACALICLUB ESCUELA DE NATACION,ACALICLUB SA,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,NILO,194,0900200010699,0699,003,19.46702715,-99.1795866,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
302225,8126707,,CENTRO DE ALTO RENDIMIENTO INNOVATZII,CENTRO DE ALTO RENDIMIENTO INNOVATZII SAPI DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,EX HACIENDA EL ROSARIO,02420,1,CALLE,HACIENDA ESCOLASTICA,131,0900200010148,0148,029,19.49467697,-99.20802264,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
303966,684393,,CENTRO HOLISTICO,VOLUNTARIADO NACIONAL,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,GUANABANA,134,0900200010839,0839,003,19.46270229,-99.16870747,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
309679,682014,,ESCUELA DE BOX AQUILES SERDÁN,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTO DOMINGO,02160,1,AVENIDA,AQUILES SERDAN,1,090020001028A,028A,012,19.48591982,-99.18978931,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
309681,8000825,,ESCUELA DE BOX AQUILES SERDAN,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTO DOMINGO,02160,1,PRIVADA,PRIMERA AQUILES SERDAN,,090020001028A,028A,030,19.48637869,-99.19051246,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
309699,665346,,ESCUELA DE BUCEO AQUA LOREY,AQUALOREY CENTRO DE BUCEO Y NATACION SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,COSMOPOLITA,02670,1,AVENIDA,CEYLAN,340,0900200010364,0364,012,19.47428331,-99.16191394,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
305651,739100,,ESCUELA DE NATACIÓN NUEVA SANTA MARÍA,ESCUELA DE NATACION NUEVA SANTA MARIA RANKL SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,COCOTEROS,93,0900200010843,0843,009,19.46159039,-99.16652516,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
306065,740142,,ESCUELA GIMNASIA ARTISTICA MEXICO,ESCUELA DE GIMNASIA ARTISTICA MEXICO SC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,HOGAR Y SEGURIDAD,02800,1,CALLE,PIÑON,269,0900200010720,0720,021,19.46877971,-99.17047868,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
319652,7767855,,INDRA YOGA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,TEXCOCO,10,0900200010805,0805,008,19.46485151,-99.18050835,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
314885,7401219,,KARATE DO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,AMPLIACION SAN PEDRO XALPA,02719,1,AVENIDA,CALZADA DE LAS ARMAS,267,0900200010595,0595,025,19.48435141,-99.21816532,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
314886,684395,,KARATE DO TOMODACHI,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,BEGONIAS,176,0900200010839,0839,004,19.46368426,-99.16930461,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
314868,683191,,KEEP WELL,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,AVENIDA,CLAVERIA,65,0900200010792,0792,014,19.46540997,-99.18516715,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
319707,8000611,,MATT CLAVERIA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,TEXCOCO,165,0900200010805,0805,008,19.46496859,-99.18049589,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
318960,649045,,MMA AZKPO CENTER,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,VILLA AZCAPOTZALCO,02000,1,EJE VIAL,3 NORTE (16 DE SEPTIEMBRE),36,0900200010311,0311,028,19.47810395,-99.18546174,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
317279,739126,,POLE DANCE Y SCOOL,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,CLAVEL,346,0900200010843,0843,012,19.45900052,-99.16899549,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
315177,739462,,TAE WAN DO SONBAEDO NUEVA SANTA MARÍA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,VID,161,0900200010839,0839,002,19.4639367,-99.16897453,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
315175,682808,,TAEKWONDO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SAN PEDRO XALPA,02710,1,EJE VIAL,3 NORTE (CALZADA SAN ISIDRO),630,0900200011080,1080,001,19.48584876,-99.21184541,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
315188,680787,,TEKNO MARTIAL ART CENTER,ESPECIALISTAS DE ASCESORES Y SERVICIOS EYA,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,TIERRA NUEVA,02130,1,AVENIDA,AQUILES SERDAN,1271,0900200010167,0167,016,19.5008365,-99.20352244,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
318859,7401145,,UDO KARATE,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTA APOLONIA,02790,1,AVENIDA,FF. CC. NACIONALES,434,0900200011023,1023,027,19.47792095,-99.19018047,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
319146,8000614,,UNDER GROUND,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,IRAPUATO,57,0900200010805,0805,008,19.46404392,-99.18136722,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
310952,668767,,YO SOY REIKI,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,ALEJANDRIA,47,0900200010792,0792,006,19.46459831,-99.18473944,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
310949,8680541,,YOGA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTIAGO AHUIZOTLA,02750,1,CALZADA,SANTIAGO AHUIZOTLA,25,0900200011038,1038,013,19.47772782,-99.21028366,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311205,8000428,,YOGA SHADDAI,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,EL RECREO,02070,1,AVENIDA,AZCAPOTZALCO,431,0900200010472,0472,002,19.47427403,-99.18713353,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
305785,961759,,ACUATICA MUÑOZ ESCUELA DE NATACION,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,VERTIZ NARVARTE,03020,1,AVENIDA,DOCTOR JOSE MARIA VERTIZ,1045,090140001044A,044A,011,19.38322585,-99.15273052,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
305818,979693,,AGUA VIVA ACUATICA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CERRADA,MAYORAZGO DE ORDUÑA,31,0901400010952,0952,003,19.36283189,-99.16649262,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
305809,8488717,,AHIMSA YOGA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,HERIBERTO FRIAS,1329,0901400010755,0755,009,19.37618898,-99.16366827,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
305812,904468,,AIKIDO KYOKUSHIN KARATE,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,EJE VIAL,8 SUR (AVENIDA POPOCATEPETL),1001,0901400010990,0990,012,19.36118963,-99.15130491,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
305963,952523,,AMMDK DEL VALLE,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL,03200,1,CALLE,SAN LORENZO,141,0901400010736,0736,013,19.37531027,-99.17688844,1,2011-03,2011,2018,2020,11,2020-11,denue_09_1120_shp.zip
306191,8489305,,AQUAFIT ESCUELA DE NATACION,NATACION SIN LIMITES SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,AMORES,1431,0901400010740,0740,004,19.37185548,-99.16942643,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
306201,953480,,ARTES MARCIALES NIPPON KEMPO,TSUNANORI SAKAKURA KOIKE,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,VALLE SUR,03100,1,CALLE,PARROQUIA,727,0901400010810,0810,005,19.36900601,-99.16906948,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
306230,8539690,,ARUMA YOGA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,AVENIDA,PIRINEOS,70,0901400011005,1005,027,19.36176436,-99.14476609,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
304434,6758498,,BOXING PRO,BOXING PRO SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE ORIENTE,03020,1,AVENIDA,DOCTOR JOSE MARIA VERTIZ,595,0901400010079,0079,002,19.39942274,-99.15089977,1,2016-10,2016,2018,2020,11,2020-11,denue_09_1120_shp.zip
303100,959660,,CENTRO DE MEDITACIÓN KADAMPA MEXICO,CENTRO DE METITACIÓN KADAMPA MEXICO,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,ENRIQUE REBSAMEN,406,0901400010064,0064,017,19.39595336,-99.15885531,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
303965,976275,,CENTRO HOLISTICO MANDALA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,CALLE,CANARIAS,814,0901400011005,1005,019,19.3630963,-99.14797026,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
304405,8539669,,CENTRO LOSELING,CENTRO LOSELING AC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,VERTIS NARVARTE,03600,1,CALLE,UXMAL,603,0901400010628,0628,020,19.37982313,-99.15668687,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
304433,973748,,CENTRO NIZACAMOA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,ZACAHUITZCO,03550,1,CALLE,BENGALA,15,0901400010670,0670,001,19.37244051,-99.13854337,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
300010,904203,,CENTRO UNIVERSITARIO DE TAEKWANDO,CENTRO UNIVERSITARIO DE TAEKWANDO,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES NORTE,03300,1,CALLE,SANTA CRUZ,136,0901400010789,0789,014,19.37270095,-99.1484453,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
